Date,Open,High,Low,Close,Volume
9/19/2023 15:59:59,561.64,565.33,559.43,564.35,1145422
9/20/2023 15:59:59,564.35,569.22,562.66,563.83,1312150
9/21/2023 15:59:59,564.07,564.57,554.28,555.08,1688396
9/22/2023 15:59:59,555.16,562.97,554.78,558.59,1527941
9/25/2023 15:59:59,559.49,561.27,554.74,558.62,1313326
9/26/2023 15:59:59,559.15,561.37,552,552.96,2425106
9/27/2023 15:59:59,547.38,566.5,544.73,563.53,4591429
9/28/2023 15:59:59,564.07,572.18,564.07,568.63,2192427
9/29/2023 15:59:59,570,570.99,560.7,564.96,1887507
10/2/2023 15:59:59,567.91,571.74,564,571.31,1831713
10/3/2023 15:59:59,571.1,576.19,563.01,565.04,2007373
10/4/2023 15:59:59,569.49,572.61,563.76,571.8,1798756
10/5/2023 15:59:59,572.17,574.75,564.36,569.52,1579732
10/6/2023 15:59:59,566.09,566.95,542.63,557.53,4246692
10/9/2023 15:59:59,555,559.75,549.78,558.97,1781511
10/10/2023 15:59:59,559.92,566.95,557.24,562.09,2176975
10/11/2023 15:59:59,564.85,566.5,560.2,565.52,1449996
10/12/2023 15:59:59,568.05,569.14,562.38,563.78,1457979
10/13/2023 15:59:59,563.85,567.44,561.98,566.84,1244163
10/16/2023 15:59:59,569.69,574.1,568.52,572.24,1428517
10/17/2023 15:59:59,571.94,576.06,570.71,574.34,1404801
10/18/2023 15:59:59,573.92,577.3,572,574.64,1311893
10/19/2023 15:59:59,573.7,575.85,564.11,565.63,2019564
10/20/2023 15:59:59,566.54,566.67,552.01,552.93,2295445
10/23/2023 15:59:59,554.14,556.92,546.63,552.29,1776509
10/24/2023 15:59:59,552.1,555.99,549.33,551.84,1678622
10/25/2023 15:59:59,548.55,553.83,545.61,549.99,1757470
10/26/2023 15:59:59,549.65,554.66,545.53,547.6,1925263
10/27/2023 15:59:59,547.6,548.03,540.23,543.03,1503322
10/30/2023 15:59:59,545.74,556.36,543.64,554.88,1696182
10/31/2023 15:59:59,552.16,554.03,549.06,552.44,1394661
11/1/2023 15:59:59,555,558.44,549.65,556.8,1735315
11/2/2023 15:59:59,556.5,559.51,552.01,555.97,2100573
11/3/2023 15:59:59,557.33,562.99,555.23,560.9,1826753
11/6/2023 15:59:59,560.49,572.65,560.13,569.82,2056898
11/7/2023 15:59:59,572.5,573.89,569.56,571.27,1373229
11/8/2023 15:59:59,572.12,572.99,564.29,567.38,1343554
11/9/2023 15:59:59,569,569,562.01,563.27,1288443
11/10/2023 15:59:59,567.9,577.89,564.94,577.12,1909263
11/13/2023 15:59:59,575,579.95,573.49,578.23,1650942
11/14/2023 15:59:59,581.74,591.55,581.21,590.8,2037639
11/15/2023 15:59:59,593.99,599.89,593.39,596.78,2165104
11/16/2023 15:59:59,586.38,586.59,572.24,578.58,2954653
11/17/2023 15:59:59,578.9,579.92,574.06,577.15,1774272
11/20/2023 15:59:59,577.34,582.32,577.34,580.8,1624460
11/21/2023 15:59:59,582,584.95,577.71,584.3,1173710
11/22/2023 15:59:59,586.85,591.14,586.35,589.08,1068932
11/24/2023 13:04:59,591.02,594.2,590.41,591.36,645766
11/27/2023 15:59:59,592.52,599.94,592.41,594.9,1627378
11/28/2023 15:59:59,593.19,597.42,591.42,594,1286847
11/29/2023 15:59:59,595.2,595.21,587.42,587.86,1319844
11/30/2023 15:59:59,587.83,593.07,582.83,592.74,1755214
12/1/2023 15:59:59,593.28,596.35,590.59,596.25,1475343
12/4/2023 15:59:59,592.15,599.53,591.46,599.08,1624045
12/5/2023 15:59:59,598.53,608.88,597.03,605.35,2349732
12/6/2023 15:59:59,605.5,608.48,603.86,607.43,2234139
12/7/2023 15:59:59,610,612.35,606.35,610.95,1690366
12/8/2023 15:59:59,608.6,613.61,607.73,610.78,1502329
12/11/2023 15:59:59,621.97,625.03,618.76,623.86,2139261
12/12/2023 15:59:59,627.44,629.69,623.21,629.5,2374394
12/13/2023 15:59:59,633.92,642.6,631,642,2436857
12/14/2023 15:59:59,641.18,641.9,630.3,630.78,3839180
12/15/2023 15:59:59,641.5,661.88,640.5,658.82,8807735
12/18/2023 15:59:59,664.5,681.91,661.1,681.24,5733447
12/19/2023 15:59:59,675,680.8,669.12,677.74,3437331
12/20/2023 15:59:59,671.79,674.35,660.8,661,3782659
12/21/2023 15:59:59,665.86,667.34,659.45,665.16,2388448
12/22/2023 15:59:59,668,673.27,666,671.6,1641675
12/26/2023 15:59:59,673.01,675.86,670.78,674.62,1774769
12/27/2023 15:59:59,662.7,668.58,660.4,666.8,1875928
12/28/2023 15:59:59,665.85,666.86,661.59,663.1,1496929
12/29/2023 15:59:59,661,663.19,657.16,660.08,1947516
1/2/2024 15:59:59,655.58,657.8,649.5,650.65,2657689
1/3/2024 15:59:59,651.21,655.45,643.1,644.69,2612563
1/4/2024 15:59:59,642.08,649.9,640.51,648.35,2171077
1/5/2024 15:59:59,656.18,659.65,652.24,656.01,2233451
1/8/2024 15:59:59,655.81,662.08,654.03,661.69,2245294
1/9/2024 15:59:59,658.88,667.29,658.26,667.18,1886171
1/10/2024 15:59:59,669.56,673.83,669.01,672.76,1801881
1/11/2024 15:59:59,671,674.51,667.64,673.58,1670780
1/12/2024 15:59:59,677.5,683.72,676.11,683.24,2388399
1/16/2024 15:59:59,683.24,686.52,678.16,681.49,1626699
1/17/2024 15:59:59,680.5,684.87,679.19,684.19,1786799
1/18/2024 15:59:59,682.83,687.72,680.21,687.31,1900615
1/19/2024 15:59:59,688.5,696.13,682.67,694.97,2267866
1/22/2024 15:59:59,695.43,698.66,690.52,692.51,2452868
1/23/2024 15:59:59,690.72,691.63,684.63,687.59,2208580
1/24/2024 15:59:59,689,689.97,683.12,686.51,1946549
1/25/2024 15:59:59,686.5,686.5,675.96,679.9,2751888
1/26/2024 15:59:59,680.08,687.24,679.5,686.88,1825517
1/29/2024 15:59:59,689.9,694.13,686.26,694.01,2215436
1/30/2024 15:59:59,692.94,702.65,690.8,700.74,1610482
1/31/2024 15:59:59,701.32,705.52,693.04,694.88,1928495
2/1/2024 15:59:59,694,705.3,691.5,704.48,2039177
2/2/2024 15:59:59,703.34,714.28,702.26,709.48,2377629
2/5/2024 15:59:59,710.64,712.86,705.68,711.16,2276889
2/6/2024 15:59:59,711.23,712.72,704.34,710.79,1920162
2/7/2024 15:59:59,714.15,723.32,712,719.78,2145467
2/8/2024 15:59:59,723.89,728.17,720.66,724.16,1918506
2/9/2024 15:59:59,725.14,725.53,720.12,723.4,1426119
2/12/2024 15:59:59,723.52,723.8,715.3,722.41,1572611
2/13/2024 15:59:59,721.39,721.78,709.04,714.25,1951080
2/14/2024 15:59:59,716,722.55,711.07,722.18,1472519
2/15/2024 15:59:59,721.49,726.03,718.28,724.51,1264141
2/16/2024 15:59:59,721.99,729.06,718.5,723.99,1764947
2/20/2024 15:59:59,728.03,734.96,723.71,725.69,2407333
2/21/2024 15:59:59,725.69,728.79,720.27,723.02,1565913
2/22/2024 15:59:59,725.85,736.05,725.85,734.4,1801596
2/23/2024 15:59:59,740.12,742.51,737.12,737.93,1265759
2/26/2024 15:59:59,742,746.78,739,745.35,1707046
2/27/2024 15:59:59,746,746.64,741.33,744.71,1471310
2/28/2024 15:59:59,743.21,751.88,743.21,747.96,1364965
2/29/2024 15:59:59,751.42,752.56,742.99,743.89,3361185
3/1/2024 15:59:59,740.44,751.38,739.25,749.44,1678119
3/4/2024 15:59:59,755.08,764.74,753.67,759.18,2133354
3/5/2024 15:59:59,768.42,769.27,756.9,759.95,2353351
3/6/2024 15:59:59,764.84,775.16,763.66,773.24,2400644
3/7/2024 15:59:59,779.11,787.08,777.01,785.59,4187879
3/8/2024 15:59:59,756.05,756.22,725.1,725.56,8590163
3/11/2024 15:59:59,719.81,720,711.01,714.08,3762489
3/12/2024 15:59:59,717.08,740.05,716.91,736.88,3727425
3/13/2024 15:59:59,735,736.5,726.58,734.2,2270262
3/14/2024 15:59:59,738.33,740.68,728.99,731.95,1826066
3/15/2024 15:59:59,732.52,732.52,723.22,725.63,3390743
3/18/2024 15:59:59,726.1,733.34,726.02,731.54,1595245
3/19/2024 15:59:59,731.79,735.35,730.02,732.17,1322684
3/20/2024 15:59:59,731,742.09,729.13,740.72,1398710
3/21/2024 15:59:59,743.5,752.31,741.1,742.56,2106857
3/22/2024 15:59:59,744.43,744.79,734.38,734.8,1794078
3/25/2024 15:59:59,731,734.16,726.74,730.96,1604668
3/26/2024 15:59:59,731,734.7,730.22,730.98,1353548
3/27/2024 15:59:59,734,735.89,727.75,732.08,1246672
3/28/2024 15:59:59,733.85,734.9,728.32,732.63,1713268
4/1/2024 15:59:59,731.76,733.27,720.2,721.24,1600705
4/2/2024 15:59:59,720,720,708.4,711.3,2326670
4/3/2024 15:59:59,709.98,710.81,697.27,705.69,3205499
4/4/2024 15:59:59,708.77,717.13,704.22,704.88,2252433
4/5/2024 15:59:59,706.04,716.89,706.02,713.72,1552889
4/8/2024 15:59:59,713.51,716.14,710.87,711.81,1459032
4/9/2024 15:59:59,716.24,719.05,706.98,718.59,1388289
4/10/2024 15:59:59,711,723.98,708.95,722.58,1832047
4/11/2024 15:59:59,731.5,733.79,724.15,732.35,2107799
4/12/2024 15:59:59,728,732.9,726.54,731.31,1481799
4/15/2024 15:59:59,735.43,741,717.95,718.28,1808014
4/16/2024 15:59:59,718.3,722.5,712.13,715.97,1412304
4/17/2024 15:59:59,723,723.8,711,715.19,1376665
4/18/2024 15:59:59,715.19,718.95,709.57,711.25,1846393
4/19/2024 15:59:59,713.03,714.87,702,709.51,2190356
4/22/2024 15:59:59,714.86,718.26,706.17,715.46,1437110
4/23/2024 15:59:59,719.03,724.27,716.3,722.68,1176191
4/24/2024 15:59:59,719.71,725.43,716.09,723.89,1206638
4/25/2024 15:59:59,727.29,727.29,714.41,721.86,1613597
4/26/2024 15:59:59,715,730.95,715,729.18,1524431
4/29/2024 15:59:59,729.53,732.25,720.22,726.33,1526906
4/30/2024 15:59:59,725.51,725.51,717.1,722.9,1734764
5/1/2024 15:59:59,722.27,729.86,715.32,722.22,1609060
5/2/2024 15:59:59,724.75,734.4,720.63,732.44,1826910
5/3/2024 15:59:59,734.28,747.49,733.35,743.9,2323300
5/6/2024 15:59:59,749.59,756.94,746.48,756.45,1773298
5/7/2024 15:59:59,758.69,772.24,755.57,771.31,1897769
5/8/2024 15:59:59,770,773.39,762.71,763.41,1511930
5/9/2024 15:59:59,763.8,779.71,763.61,779.04,1716249
5/10/2024 15:59:59,779.04,787.45,778.16,787.19,1652658
5/13/2024 15:59:59,788,789.48,773.58,775.15,1596784
5/14/2024 15:59:59,774.93,780.81,771.43,777.9,1327707
5/15/2024 15:59:59,778.52,789.66,778.52,787.04,1661652
5/16/2024 15:59:59,791.81,804.56,787.83,793.07,2000002
5/17/2024 15:59:59,793.61,797.6,790.61,795.81,1309108
5/20/2024 15:59:59,795.25,802.98,792.39,793,1347079
5/21/2024 15:59:59,795.57,801.44,792,800.93,1375735
5/22/2024 15:59:59,800.04,806.35,798.01,801.86,1192763
5/23/2024 15:59:59,804.3,808.05,795.43,796.34,1519159
5/24/2024 15:59:59,800.63,816.87,799.09,809.73,1622970
5/28/2024 15:59:59,809.74,815.29,804.72,813.17,1986260
5/29/2024 15:59:59,807.02,813.44,806.29,806.52,2282792
5/30/2024 15:59:59,810.2,819.5,808.3,815.34,2288522
5/31/2024 15:59:59,809.03,811.74,788.2,809.89,4360692
6/3/2024 15:59:59,811,827.91,807.13,815.39,2008733
6/4/2024 15:59:59,814.98,828.01,813.04,827.39,1754454
6/5/2024 15:59:59,830.91,834.39,821.68,834.3,2080014
6/6/2024 15:59:59,835.42,849.09,834.32,842.64,1734991
6/7/2024 15:59:59,846.68,850.38,842.29,845.58,1593589
6/10/2024 15:59:59,847.18,849.48,842.74,848.34,1402332
6/11/2024 15:59:59,849.24,850.94,840.26,849.31,1690514
6/12/2024 15:59:59,852.31,855.74,843.61,847.81,1838255
6/13/2024 15:59:59,847.81,847.81,837.55,845.96,1322381
6/14/2024 15:59:59,843.42,856.18,841.91,855.67,1395485
6/17/2024 15:59:59,854.49,870.56,853.37,867.91,1904926
6/18/2024 15:59:59,868,873.96,867.7,870.75,1763802
6/20/2024 15:59:59,871.31,873.85,860.56,862.44,1944601
6/21/2024 15:59:59,866.64,866.97,847.65,848.31,3852859
6/24/2024 15:59:59,850,850.63,841.51,848.16,1722886
6/25/2024 15:59:59,849.32,855.69,845,855.51,1675700
6/26/2024 15:59:59,852.72,859.74,850.06,856.84,1505286
6/27/2024 15:59:59,857.71,858.33,848.64,850.62,1254904
6/28/2024 15:59:59,851.25,857.24,846.81,849.99,2131691
7/1/2024 15:59:59,853.5,856,840.5,845.67,1989003
7/2/2024 15:59:59,845.69,860.36,843.08,859.36,1377857
7/3/2024 13:04:59,855,863.52,855,862.66,814423
7/5/2024 15:59:59,864.56,886.94,858.72,885.67,2620714
7/8/2024 15:59:59,886.79,887.95,877.66,880.84,1611317
7/9/2024 15:59:59,883.85,896.67,882.97,886.85,1358498
7/10/2024 15:59:59,887.4,890.27,880.7,884.31,1755823
7/11/2024 15:59:59,890.76,890.76,846.52,846.59,6021054
7/12/2024 15:59:59,849.89,850,838.38,842.9,3288384
7/15/2024 15:59:59,846.86,857.9,844.67,848.73,2064036
7/16/2024 15:59:59,847.8,851.24,841.34,850.77,1687592
7/17/2024 15:59:59,848.01,849.95,842.65,846.28,1783079
7/18/2024 15:59:59,849.43,855.3,825.11,839.37,2338477
7/19/2024 15:59:59,836.51,848.88,835.56,838.13,1984385
7/22/2024 15:59:59,845.75,849.59,838.6,847.42,1920228
7/23/2024 15:59:59,848.9,854.58,845.58,852.11,1744123
7/24/2024 15:59:59,844.6,846,829.5,830.82,2511321
7/25/2024 15:59:59,835.79,836.65,814.28,815.95,2183740
7/26/2024 15:59:59,818,822.28,809.01,817.6,1441455
7/29/2024 15:59:59,822.56,823.74,814.09,815.56,1320420
7/30/2024 15:59:59,818,822,803.28,810.03,2017248
7/31/2024 15:59:59,820.42,825.48,811.27,822,2135049
8/1/2024 15:59:59,818.55,824.17,809.68,816.89,1861405
8/2/2024 15:59:59,816.2,830.29,805.01,822.08,2598467
8/5/2024 15:59:59,798,810.82,793,801.83,2820885
8/6/2024 15:59:59,805.06,833.09,805.06,816.88,2476255
8/7/2024 15:59:59,824.11,833.83,809.26,810.3,1702040
8/8/2024 15:59:59,821.5,842.76,820.45,839.43,2345030
8/9/2024 15:59:59,838.5,857.77,837.63,854.93,1710588
8/12/2024 15:59:59,857.25,870.25,852.4,863.57,1748173
8/13/2024 15:59:59,864.92,868.05,856.16,864.82,1484055
8/14/2024 15:59:59,864.87,866.73,858.5,862.71,1341493
8/15/2024 15:59:59,872.87,880.33,869,877.35,1923809
8/16/2024 15:59:59,877.35,877.35,868.62,870.59,1516332
8/19/2024 15:59:59,870.59,873.63,868.7,872.35,1318382
8/20/2024 15:59:59,872,876.76,871.17,876.2,1104595
8/21/2024 15:59:59,880.74,891.12,877.22,881.42,1465505
8/22/2024 15:59:59,882.3,884,873.18,877.56,1440919
8/23/2024 15:59:59,882.49,884.56,871.67,879.21,1305753
8/26/2024 15:59:59,883.17,893.25,881.44,892.51,1737024
8/27/2024 15:59:59,892.69,918.93,887.07,908.9,2098899
8/28/2024 15:59:59,910.96,912.22,881.66,888.05,1668378
8/29/2024 15:59:59,891,900.46,885.17,886.63,1709893
8/30/2024 15:59:59,890.5,896.33,883.1,892.38,1933485
9/3/2024 15:59:59,896.68,896.89,874.44,878.57,1784179
9/4/2024 15:59:59,877.45,891.76,876.59,890.02,1425160
9/5/2024 15:59:59,888.63,888.63,868.7,885.98,1998837
9/6/2024 15:59:59,891.26,893.2,871,876.68,2074604
9/9/2024 15:59:59,884.74,898.83,881.7,896.49,1953977
9/10/2024 15:59:59,892.6,900.69,887.52,894.29,1360818
9/11/2024 15:59:59,895,902,877.87,900.4,1796084
9/12/2024 15:59:59,900.42,915.7,896.51,915.03,1868674
9/13/2024 15:59:59,913.63,923.83,909.36,916,1327509
9/16/2024 15:59:59,922,922.63,905.35,907.87,1661046
9/17/2024 15:59:59,908.43,908.6,895.45,897.27,1386963
9/18/2024 15:59:59,899.94,904.98,890.95,892.52,1338163
9/19/2024 15:59:59,904.26,905.13,895.5,900.74,1747482
9/20/2024 15:59:59,901.57,907.81,895.7,906.98,4658159
9/23/2024 15:59:59,906.98,919.5,900.78,917.08,1697643
9/24/2024 15:59:59,912.01,912.77,897.53,901.54,2432552
9/25/2024 15:59:59,903,910.36,901.13,908.42,1728137
9/26/2024 15:59:59,905.3,909.24,898.13,901.44,2738553
9/27/2024 15:59:59,893.26,893.49,874,885.62,3459054
9/30/2024 15:59:59,891.37,910,881.41,886.52,2146353
10/1/2024 15:59:59,885.25,886.99,872.75,877.38,1836683
10/2/2024 15:59:59,874.65,881.23,867.16,878.53,1317146
10/3/2024 15:59:59,874.44,881.18,872.67,875.67,1451942
10/4/2024 15:59:59,877.99,884.29,875.67,883.11,1517311
10/7/2024 15:59:59,881.6,887.71,872.33,873.59,1963158
10/8/2024 15:59:59,876.7,891.31,876.7,890.42,1697910
10/9/2024 15:59:59,892.24,910,887.87,909.1,1956453
10/10/2024 15:59:59,910,910,891.84,893.63,1765785
10/11/2024 15:59:59,894.5,894.5,885.5,889.03,1527294
10/14/2024 15:59:59,892.45,895.17,886.26,889.76,1431497
10/15/2024 15:59:59,892.09,900.65,889.55,894.61,1613905
10/16/2024 15:59:59,889.92,891.33,879.5,887.38,1475495
10/17/2024 15:59:59,891.56,895.33,882.8,885.29,1321463
10/18/2024 15:59:59,885.76,890.61,883.75,889.56,1654015
10/21/2024 15:59:59,889,891.4,883.7,886.77,1184880
10/22/2024 15:59:59,890.98,894.89,884.31,893.49,1189653
10/23/2024 15:59:59,896.02,905.68,894.99,899.17,2193473
10/24/2024 15:59:59,901.5,903.5,888.26,893.42,1649565
10/25/2024 15:59:59,895.65,901.62,890,891.22,1425842
10/28/2024 15:59:59,895.99,895.99,890,890.96,912507
10/29/2024 15:59:59,890,891.17,874.09,886.99,1361681
10/30/2024 15:59:59,886.38,886.57,877.37,879.09,1412209
10/31/2024 15:59:59,877.2,877.65,868.65,874.18,1771876
11/1/2024 15:59:59,874.27,879.41,867.34,877.31,1625161
11/4/2024 15:59:59,881.34,887,876.73,886.07,1577144
11/5/2024 15:59:59,888,895.58,886.8,890.17,1622264
11/6/2024 15:59:59,898.28,899.9,886.28,899.25,2437420
11/7/2024 15:59:59,898.62,919.48,894.37,913.93,2145454
11/8/2024 15:59:59,914,962,913.75,943.8,3277090
11/11/2024 15:59:59,943.8,951.28,931.44,932.88,2181815
11/12/2024 15:59:59,935.95,939.56,927,932.38,1691807
11/13/2024 15:59:59,930,937.59,923.2,933.73,1757645
11/14/2024 15:59:59,927,931.15,922.17,923.89,1859919
11/15/2024 15:59:59,917.74,920.55,905.56,907.07,2269945
11/18/2024 15:59:59,910.64,925.94,907.11,919.51,1797786
11/19/2024 15:59:59,928,934,916.36,930.15,1690536
11/20/2024 15:59:59,925.08,928.8,916.5,928.08,1452130
11/21/2024 15:59:59,935,958.49,930,955.65,2320548
11/22/2024 15:59:59,962.74,976.3,958.52,964.01,2078740
11/25/2024 15:59:59,975,975,949.69,960.89,3240929
11/26/2024 15:59:59,964,974.37,960.89,971.5,1438037
11/27/2024 15:59:59,971.46,972.29,958.59,961.55,1499464
11/29/2024 13:04:59,968.09,973.27,962.47,971.88,1095860
12/2/2024 15:59:59,971.36,976.5,964.76,975,1955774
12/3/2024 15:59:59,974.69,983,970.76,982.15,1653910
12/4/2024 15:59:59,982,991.15,977.55,990.92,1784687
12/5/2024 15:59:59,986.66,990.13,978.2,982.26,2089430
12/6/2024 15:59:59,982.26,997.71,982.26,992.61,1737317
12/9/2024 15:59:59,997.01,997.01,980.5,987.86,1855470
12/10/2024 15:59:59,989.73,994.99,985.88,993.4,1556751
12/11/2024 15:59:59,995,1007.8,993.59,994.69,1903635
12/12/2024 15:59:59,1001.68,1002.47,987.21,988.39,2344334
12/13/2024 15:59:59,981,1006.68,965.73,989.35,2951921
12/16/2024 15:59:59,989.05,1008.25,986.37,992.87,2581292
12/17/2024 15:59:59,994,996.92,980.76,982.08,2050219
12/18/2024 15:59:59,982,985.6,964,964.74,2725300
12/19/2024 15:59:59,974.51,974.64,953.51,954.8,2610843
12/20/2024 15:59:59,949.39,961.94,943.05,954.07,5373797
12/23/2024 15:59:59,953.88,954.26,937,949.91,1856831
12/24/2024 13:04:59,950.74,959.38,945.45,958.82,939029
12/26/2024 15:59:59,956.82,959.41,954,956.14,969936
12/27/2024 15:59:59,948.72,950.45,932,939.7,1943440
12/30/2024 15:59:59,931,934.17,915.5,922.21,1881241
12/31/2024 15:59:59,923.65,924.74,912.54,916.27,1742939
1/2/2025 15:59:59,915,925.77,902,909.81,1767658
1/3/2025 15:59:59,914.33,924.21,911,916.58,1614211
1/6/2025 15:59:59,917.98,927.41,913.27,922.71,1970405
1/7/2025 15:59:59,923.84,931.31,916.43,921.37,1887982
1/8/2025 15:59:59,922.98,930.5,915.42,927.37,1774763
1/10/2025 15:59:59,933.36,944.28,923.5,936.94,2765797
1/13/2025 15:59:59,934,934.99,921,924.7,1693763
1/14/2025 15:59:59,924.3,927.76,909.92,917.23,1683757
1/15/2025 15:59:59,927.26,932.87,918.3,923.5,1839386
1/16/2025 15:59:59,924.73,927.4,917.82,919.75,1352957
1/17/2025 15:59:59,930,943.8,924.57,943.19,2375012
1/21/2025 15:59:59,945.25,956.55,943.5,947.73,2042443
1/22/2025 15:59:59,951.23,951.94,939.24,944.7,2154991
1/23/2025 15:59:59,941.69,943.39,936.49,942.16,1352440
1/24/2025 15:59:59,942.16,946.04,933.56,939.68,1562422
1/27/2025 15:59:59,930,966.99,927.18,965.25,3044682
1/28/2025 15:59:59,961.83,965.71,954.07,958.67,2166375
1/29/2025 15:59:59,957.8,968.26,955,964.02,1713749
1/30/2025 15:59:59,970.3,986.75,970.1,979.01,1788180
1/31/2025 15:59:59,976.24,991,975.78,979.88,1875713
2/3/2025 15:59:59,972.39,1009.61,968.94,1005.83,2751018
2/4/2025 15:59:59,1005.4,1024.35,999.65,1021.86,2001641
2/5/2025 15:59:59,1020,1043.09,1020,1042.88,2050058
2/6/2025 15:59:59,1050,1063,1044.2,1050.99,2218045
2/7/2025 15:59:59,1047,1056.71,1035.51,1043.81,1632854
2/10/2025 15:59:59,1052,1063,1046,1061.92,2036894
2/11/2025 15:59:59,1059.91,1066,1049.04,1058.34,1748505
2/12/2025 15:59:59,1054.15,1067,1051,1065.12,1662315
2/13/2025 15:59:59,1067.01,1078.23,1064.65,1076.86,1623281
2/14/2025 15:59:59,1076.48,1077.49,1068.01,1071.85,1410728
2/18/2025 15:59:59,1069.21,1071,1045.24,1056.03,2090589
2/19/2025 15:59:59,1056.06,1063.18,1053,1062.54,1349634
2/20/2025 15:59:59,1053.64,1053.64,1033.85,1034.83,2000545
2/21/2025 15:59:59,1034.61,1036.21,1024.68,1035.03,1816308
2/24/2025 15:59:59,1028.54,1038.19,1025.22,1035.6,1759749
2/25/2025 15:59:59,1040.73,1057.02,1037.46,1055.66,2083802
2/26/2025 15:59:59,1050.14,1058.89,1030.18,1031.97,1555684
2/27/2025 15:59:59,1034,1042.53,1018.83,1021.71,1629074
2/28/2025 15:59:59,1030.61,1049.38,1023.99,1048.61,3307117
3/3/2025 15:59:59,1051.74,1066,1041.14,1046.85,2422451
3/4/2025 15:59:59,1045.73,1047.93,1028.73,1036.87,2536792
3/5/2025 15:59:59,1033.08,1050.98,1028.5,1047.75,1898604
3/6/2025 15:59:59,1032.95,1045.89,1019.05,1026.62,2594563
3/7/2025 15:59:59,995.15,1002.42,942.78,964.31,5510718
3/10/2025 15:59:59,955.47,959.66,924.03,934.41,4459854
3/11/2025 15:59:59,931,938,921.2,930.49,3204869
3/12/2025 15:59:59,938,944.38,923.25,927.08,2331610
3/13/2025 15:59:59,922,923.5,887.47,890.62,3447210
3/14/2025 15:59:59,891.81,906.95,881.56,903.92,3186406
3/17/2025 15:59:59,901.63,923.39,898,916.61,2256059
3/18/2025 15:59:59,913,917.56,896.84,898.05,2182005
3/19/2025 15:59:59,902.86,910.16,896,904.05,1908521
3/20/2025 15:59:59,901.5,907.48,894.1,895.4,1891797
3/21/2025 15:59:59,888.75,909.77,883.96,909.26,3447576
